PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,Hour,DayOfWeek,Is_Weekend,Month,Is_Heating,temperature_lag1,temperature_lag2,temperature_lag3,humidity_lag1,humidity_lag2,humidity_lag3,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM10_lag1,PM10_lag2,PM10_lag3,O3_lag1,O3_lag2,O3_lag3,NO2_lag1,NO2_lag2,NO2_lag3,SO2_lag1,SO2_lag2,SO2_lag3,CO_lag1,CO_lag2,CO_lag3,temp_rolling3_mean,humid_rolling3_mean,temp_rolling6_diff
0.09104955494111486,-0.06975889395060564,0.577749084062138,-0.32066593054796166,0.49806587438831695,-0.8563642528383374,0.8576932579560186,0.03334407728688371,19,3,0,3,1,1.1291597102987128,1.4001157367926045,1.607013318108271,-0.5029749593390431,-1.0383982036081227,-1.4386570747267513,0.46672323259801374,0.8423983167199885,1.1555880597838366,0.3893927926298885,0.8484752602909489,1.2616764914583805,0.15739778577708924,-0.26240859302847835,-0.5766120590627217,0.0754398514666527,0.4717313905860546,0.8681587971496395,0.4974257865275588,0.49678570085222384,0.49614561636311577,-0.4947782644127341,-0.13272204333664683,0.22943117481684078,1.1412872646136993,-0.5165199607947216,0.5823585573299079
-0.2215345859076804,-0.43670046237391996,0.9464803893721472,-0.6509208967567156,-1.1489126918405357,-0.8563642528383374,0.6182109402818091,0.4372195302673374,20,3,0,3,1,0.8580465791122991,1.129287679325813,1.4001092091840173,0.035028891741875526,-0.5008905593047435,-1.0359202662726232,0.09165137219620542,0.46736770017011164,0.8431024387009377,-0.06921687682823469,0.3899434489894609,0.8490773401942292,0.5784924048376193,0.15838198084240274,-0.26124534182801135,-0.3209411065238514,0.0752968249639405,0.4717135062739074,0.4974257865275588,0.49678570085222384,0.49614561636311577,-0.8578626544991378,-0.49585494363336063,-0.13375062614138955,0.8780095147264834,-0.010100208419360818,1.049444169607533
-0.4090850704169576,-0.6660389426384914,1.2625357939235835,-0.9151248697237188,-1.1489126918405357,-1.219384569220456,0.4425905739873888,0.7064698322543065,21,3,0,3,1,0.6188291104184047,0.858459621859022,1.1295422975138394,0.4385317800525645,0.03661708499863574,-0.4989378550004525,-0.22090851147196816,0.0923370836202348,0.46811969340145926,-0.43610461239473325,-0.06858836231202713,0.39063383878961666,0.9469501965155831,0.5791725547132838,0.15924361448493582,-0.6512585715159381,-0.32113774065817363,0.07526821539817531,-1.1499628398217756,0.49678570085222384,0.49614561636311577,-0.8578626544991378,-0.8589878439300744,-0.4969324270996195,0.6469698566621915,0.4042432253422983,1.166215572676939
-0.5341187267564756,-0.8495097268501486,1.4732393969578745,-1.0472268562072204,-1.1489126918405357,-1.219384569220456,0.33083215907275754,0.9084075587445334,22,3,0,3,1,0.4434029667095488,0.6194936888000886,0.8589753858436617,0.7075337055930238,0.43974781822617015,0.038044556271718134,-0.4084444416728723,-0.22018843017132925,0.09313694810198073,-0.6654094471237949,-0.4354138113532175,-0.0678096626149959,1.2627711608109806,0.9473643068503047,0.579732570797883,-0.9155125435096074,-0.6514998786766021,-0.3211770754775568,-1.1499628398217756,-1.1510142545899207,0.49614561636311577,-1.2209470445855415,-0.8589878439300744,-0.8601142280578494,0.4696603516361077,0.7034912608368304,0.9326727665381271
-0.5966355549262348,-0.9412451189559772,1.57859119847502,-1.1132778494489712,-1.1489126918405357,-1.5824048856025745,0.2669702076929686,1.0430327097380179,23,3,0,3,1,0.3317681479857313,0.4442520045568708,0.620239875546446,0.9092851497483683,0.7085016403778598,0.4407813647258461,-0.5334683951401418,-0.40770373844626767,-0.21934867298091804,-0.8488533149070442,-0.6646797170039616,-0.4345644637386859,1.4733184703412456,1.2629572372534656,0.9476604075717117,-1.0476395295064422,-0.9157895890913448,-0.6515481512073336,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.2221207442267883,-0.8601142280578494,0.3514540149520514,0.91066297771766,0.4266633532373653
-0.6591523830959938,-1.0329805110618058,1.6839429999921656,-1.179328842690722,-1.1489126918405357,-1.5824048856025745,0.21907374415812658,1.1776578607315025,0,4,0,3,1,0.267976823000693,0.33273456912936833,0.44516716799515454,1.0437861125185979,0.910067006991627,0.7092725703619315,-0.5959803718737765,-0.5327139439628933,-0.4068400456306573,-0.9405752487986688,-0.8480924415245568,-0.6637862144409922,1.5785921251063781,1.473352524188906,1.263027124806422,-1.1137030225048594,-1.0479344442987162,-0.915845011791155,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.2221207442267883,-1.2232960290160793,0.2762318006985614,1.071796535291638,-0.1182698610865304
-0.7216692112657529,-1.1247159031676344,1.789294801509311,-1.2453798359324728,-1.1489126918405357,-1.5824048856025745,0.1871427684682321,1.2449704362282448,1,4,0,3,1,0.22013332926191398,0.269010320313653,0.33375726318978705,1.1782870752888275,1.0444439180674718,0.9106409745889955,-0.6584923486074112,-0.5952190467212061,-0.5318342940638168,-1.0322971826902934,-0.9397988037848544,-0.8471636150028372,1.6838657798715106,1.5785501676566265,1.4732716029628956,-1.1797665155032768,-1.1140068719024019,-1.0479934420830657,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.2232960290160793,0.2278746629641747,1.186891933558766,-0.6242792743872915
-0.7841860394355119,-1.216451295273463,1.8419707022678837,-1.3114308291742236,-1.1489126918405357,-1.5824048856025745,0.15521179277833733,1.312283011724987,2,4,0,3,1,0.18823766676939485,0.2212171337018662,0.27009446044386304,1.2455375566739424,1.1788208291433167,1.0448865774070382,-0.7210043253410459,-0.657724149479519,-0.5943314182803966,-1.124019116581918,-1.031505166045152,-0.9388523152837597,1.7891394346366432,1.6837478111243467,1.5783938420411325,-1.2458300085016942,-1.1800792995060876,-1.114067657229021,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.1902635558374297,1.2789682521724677,-0.97459348359551
-0.7841860394355119,-1.216451295273463,1.8419707022678837,-1.3114308291742236,-1.1489126918405357,-1.5824048856025745,0.13924630493339007,1.3795955872217294,3,4,0,3,1,0.15634200427687542,0.18935500929400853,0.2223473583844198,1.3127880380590573,1.246009284681239,1.1791321802250807,-0.7835163020746806,-0.7202292522378317,-0.6568285424969763,-1.2157410504735426,-1.1232115283054496,-1.0305410155646821,1.8417762620192095,1.7889454545920669,1.6835160811193692,-1.3118935015001116,-1.2461517271097733,-1.1801418723749764,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.16339847931832613,1.3480254911327443,-1.2081362897343233
-0.7216692112657529,-1.1247159031676344,1.7366189007507382,-1.2453798359324728,-1.1489126918405357,-1.5824048856025745,0.17117728062328458,1.312283011724987,4,4,0,3,1,0.14039417303061585,0.15749288488615057,0.1905159570114578,1.380038519444172,1.3131977402191615,1.2462549816341022,-0.7835163020746806,-0.7827343549961445,-0.719325666713556,-1.2157410504735426,-1.2149178905657472,-1.1222297158456047,1.8417762620192095,1.841544276325927,1.788638320197606,-1.3118935015001116,-1.312224154713459,-1.2462160875209316,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.15802546401450512,1.3710445707861694,-1.3638314938268645
-0.5966355549262348,-0.9412451189559772,1.5259152977164474,-1.1132778494489712,-1.1489126918405357,-1.219384569220456,0.2669702076929686,1.1103452852347602,5,4,0,3,1,0.17228983552313498,0.14156182268222173,0.15868455563849554,1.3127880380590573,1.3803861957570838,1.3133777830431235,-0.7210043253410459,-0.7827343549961445,-0.7818227909301358,-1.124019116581918,-1.2149178905657472,-1.2139184161265273,1.736502607254077,1.841544276325927,1.8411994397367244,-1.2458300085016942,-1.312224154713459,-1.312290302666887,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.19563657114125013,1.301987331825893,-1.3638314938268645
-0.28405141407743945,-0.5743035505326628,1.1045080916478653,-0.7830228832402172,-1.1489126918405357,-1.219384569220456,0.45855606183233605,0.7737824077510488,6,4,0,3,1,0.267976823000693,0.17342394709007938,0.14276885495201455,1.1110365939037128,1.3131977402191615,1.3805005844521447,-0.5959803718737765,-0.7202292522378317,-0.7818227909301358,-0.9405752487986688,-1.1232115283054496,-1.2139184161265273,1.525955297723812,1.7363466328582067,1.8411994397367244,-1.1137030225048594,-1.2461517271097733,-1.312290302666887,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.5852536445235021,-1.5864778299743094,0.3030968772176647,1.0948156149450634,-0.8967458815492394
0.09104955494111486,-0.11562659000351992,0.6304249848207107,-0.38671692378971245,0.49806587438831695,-0.8563642528383374,0.7140038673514928,0.30259437927385285,7,4,0,3,1,0.4593507979558084,0.269010320313653,0.17460025632497653,0.7747841869781387,1.1116323736053941,1.3133777830431235,-0.2834204882056029,-0.5952190467212061,-0.719325666713556,-0.5736875132321703,-0.9397988037848544,-1.1222297158456047,1.104860678663282,1.5259513459227663,1.7360772006584877,-0.7833855575127728,-1.1140068719024019,-1.2462160875209316,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.2221207442267883,-1.5864778299743094,0.4857793975475701,0.7495294201436808,-0.2739650651790723
0.4661505239596692,0.2971826744727087,0.20901777875212882,0.009589035660792288,0.49806587438831695,-0.49334393645621893,0.9694516728706496,-0.16859364920334313,8,4,0,3,1,0.7145160978959624,0.4601830667607996,0.27009446044386304,0.30403081728233483,0.7756900959157822,1.1120093788160594,0.09165137219620542,-0.28269353292964206,-0.5943314182803966,-0.115077843774047,-0.572973354743664,-0.9388523152837597,0.6311292322201856,1.1051607720518852,1.525832722502014,-0.38700459952226873,-0.7836447338839734,-1.114067657229021,0.4974257865275588,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-1.2221207442267883,-1.2232960290160793,0.7221920709156822,0.3121669067285966,0.3488157511910947
0.8412514929782235,0.7558596350018516,-0.2123894273164531,0.405894995111297,0.49806587438831695,-0.1303236200741004,1.2248994783898066,-0.6397816776805391,9,4,0,3,1,0.9696813978361164,0.7150800620236619,0.4610828686816355,-0.16672255241346895,0.3053709071503254,0.7763953717709529,0.46672323259801374,0.0923370836202348,-0.2818457971974978,0.2976708587382639,-0.11444154344217593,-0.5720975141600697,0.2100346131596555,0.631771376447144,1.1053437661890668,0.00937635846823536,-0.3872101682618593,-0.7836965814992443,0.4974257865275588,0.49678570085222384,-1.1520669396906251,-0.4947782644127341,-0.8589878439300744,-1.2232960290160793,0.9800968054990772,-0.17123376599333903,0.8937489655149918
1.0913188056572598,1.122801203425166,-0.5284448318678895,0.736149961320051,2.14504444061717,0.2326966963080185,1.4484163082190684,-1.0436571306609927,10,4,0,3,1,1.2248466977762706,0.9699770572865242,0.7157340796653323,-0.6374759221092727,-0.16494828161513148,0.30653576190780346,0.841795092999822,0.46736770017011164,0.09313694810198073,0.7562805281963871,0.29823708672916327,-0.11365401275545715,-0.21106000590087456,0.21098080257626287,0.6322936903370013,0.4057573164587394,0.009224397360254814,-0.38725129062351216,0.4974257865275588,0.49678570085222384,0.49614561636311577,-0.1316938743263304,-0.49585494363336063,-0.8601142280578494,1.227255509474831,-0.6316153590618494,1.2051393737000744
1.2788692901665368,1.3521396836897375,-0.7391484349021805,0.9343029410453033,2.14504444061717,0.2326966963080185,1.6240366745134889,-1.3802200081447042,11,4,0,3,1,1.4481163352239053,1.2248740525493869,0.970385290649029,-1.0409788104199618,-0.6352674703805883,-0.16332384795534585,1.0918429999343608,0.8423983167199885,0.46811969340145926,1.1231682637628857,0.7567688980306513,0.29894513850869414,-0.5268809701962721,-0.2098097712946182,0.2118047340240542,0.7360747814508262,0.4056589629823689,0.009194000252219963,2.1448144128768933,0.49678570085222384,0.49614561636311577,0.23139051576007372,-0.13272204333664683,-0.4969324270996195,1.4475491369314815,-1.0459587928235081,1.1662155726769396
1.403902946506055,1.5356104679013944,-0.8445002364193259,1.066404927528805,2.14504444061717,0.595717012690137,1.73579508942812,-1.582157734634931,12,4,0,3,1,1.6235424789327615,1.4479089234043911,1.225036501632726,-1.3772312173455359,-1.0383982036081227,-0.6331834578184952,1.2793789301352652,1.0924187277532398,0.8431024387009377,1.3524730984919473,1.1235943470718417,0.7573886399133066,-0.7374282797265371,-0.525402701697779,-0.20868422228889294,0.9342652604460782,0.7360211010007973,0.40563929112795205,2.1448144128768933,2.1445856562943684,0.49614561636311577,0.23139051576007372,0.23041085696006736,-0.13375062614138955,1.6194856266537447,-1.3682259079714654,0.8159013634687206
1.466419774675814,1.627345860007223,-0.8971761371778987,1.1324559207705558,2.14504444061717,0.595717012690137,1.783691552962962,-1.6494703101316732,13,4,0,3,1,1.7351772976565787,1.6231506076476092,1.4478563112434606,-1.5789826615008804,-1.3743404812977347,-1.0359202662726232,1.4044028836025344,1.2799340360281781,1.0930909355672567,1.5359169662751966,1.3528602527225857,1.1241434410369966,-0.8427019344916696,-0.7357979886332195,-0.5240509395236033,1.066392246442913,0.9342383838118544,0.7360103668577288,2.1448144128768933,2.1445856562943684,2.144358172416857,0.5944749058464774,0.23041085696006736,0.22943117481684078,1.73231894803398,-1.575397624852295,0.30989195016796006
1.466419774675814,1.627345860007223,-0.8971761371778987,1.1324559207705558,2.14504444061717,0.595717012690137,1.799657040807909,-1.7167828856284155,14,4,0,3,1,1.7830207913953577,1.7346680430751114,1.6229290187947525,-1.646233142885995,-1.575905847911502,-1.3715342733177298,1.4669148603361692,1.4049442415448037,1.280582308216996,1.6276389001668212,1.536272977243181,1.353365191739303,-0.8953387618742359,-0.8409956321009399,-0.7342954176800769,1.1324557394413302,1.0663832390192258,0.9342330122955949,2.1448144128768933,2.1445856562943684,2.144358172416857,0.5944749058464774,0.5935437572567812,0.22943117481684078,1.7914221163760082,-1.6904930231194224,-0.27396506517907304
1.403902946506055,1.5356104679013944,-0.8445002364193259,1.066404927528805,2.14504444061717,0.595717012690137,1.7517605772730673,-1.582157734634931,15,4,0,3,1,1.798968622641617,1.7824612296868982,1.7343389236001197,-1.71348362427111,-1.6430943034494243,-1.5729026775447938,1.4669148603361692,1.4674493443031167,1.4055765566501555,1.6276389001668212,1.6279793395034785,1.536742592301148,-0.8953387618742359,-0.8935944538348,-0.8394176567583137,1.1324557394413302,1.1324556666229115,1.0663814425875056,2.1448144128768933,2.1445856562943684,2.144358172416857,0.5944749058464774,0.5935437572567812,0.5926129757750708,1.7967951316798287,-1.6904930231194224,-0.8188982795029688
1.2163524619967778,1.3062719876368232,-0.633796633385035,0.8682519478035525,0.49806587438831695,0.2326966963080185,1.6240366745134889,-1.3802200081447042,16,4,0,3,1,1.7511251289028384,1.7983922918908268,1.782086025659563,-1.5789826615008804,-1.7102827589873468,-1.6400254789538151,1.4044028836025344,1.4674493443031167,1.4680736808667352,1.5359169662751966,1.6279793395034785,1.6284312925820705,-0.8427019344916696,-0.8935944538348,-0.891978776297432,1.066392246442913,1.1324556666229115,1.1324556577334608,2.1448144128768933,2.1445856562943684,2.144358172416857,0.5944749058464774,0.5935437572567812,0.5926129757750708,1.7430649786416215,-1.59841670450572,-1.2470600907574592
0.9037683211479826,0.8934627231605945,-0.31774122883359857,0.4719459883530478,0.49806587438831695,-0.1303236200741004,1.416485332529174,-0.9763445551642504,17,4,0,3,1,1.6235424789327615,1.7505991052790406,1.7980017263460435,-1.3772312173455359,-1.575905847911502,-1.7071482803628366,1.2168669534016303,1.4049442415448037,1.4680736808667352,1.306612131546135,1.536272977243181,1.6284312925820705,-0.6321546249614046,-0.8409956321009399,-0.891978776297432,0.8682017674476609,1.0663832390192258,1.1324556577334608,0.4974257865275588,2.1445856562943684,2.144358172416857,0.23139051576007372,0.5935437572567812,0.5926129757750708,1.6141126113499238,-1.3452068283180398,-0.7410506774566982
0.5286673521294283,0.4347857626314516,0.10366597723498334,0.07564002890254308,0.49806587438831695,-0.49334393645621893,1.1450720391650702,-0.4378439511903122,18,4,0,3,1,1.4162206727313862,1.6231506076476092,1.7502546242866008,-0.9737283290348469,-1.3743404812977347,-1.5729026775447938,0.9043070697334568,1.2174289332698653,1.4055765566501555,0.8938634290338241,1.307007071592437,1.536742592301148,-0.3163336606660071,-0.6306003451654993,-0.8394176567583137,0.47182080945715676,0.8681659562081687,1.0663814425875056,0.4974257865275588,0.49678570085222384,2.144358172416857,-0.1316938743263304,0.23041085696006736,0.5926129757750708,1.4099380298047357,-0.9538824742098059,-0.07934606006339578
0.15356638311087392,-0.023891197897691344,0.5250731833035652,-0.32066593054796166,0.49806587438831695,-0.8563642528383374,0.8736587458009658,0.100656652783626,19,4,0,3,1,1.1451075415449725,1.4160467989965335,1.6229290187947525,-0.43572447795392827,-0.9712097480702003,-1.3715342733177298,0.5292352093316485,0.9049034194783013,1.2180851840004163,0.43525375957570084,0.8943284414210977,1.3075208415988417,0.10476095839452298,-0.31500741476233846,-0.6291731786018401,0.0754398514666527,0.4717313905860546,0.8681587971496395,0.4974257865275588,0.49678570085222384,0.49614561636311577,-0.4947782644127341,-0.13272204333664683,0.22943117481684078,1.1574063105251617,-0.4474627218344451,0.5823585573299073
-0.15901775773792137,-0.39083276632100566,0.8938044886135744,-0.6509208967567156,-1.1489126918405357,-0.8563642528383374,0.6341764281267563,0.5045321057640797,20,4,0,3,1,0.8739944103585587,1.1452187415297423,1.4160249098704987,0.10227937312699036,-0.4337021037668211,-0.9687974648636019,0.15416334892984015,0.5298728029284244,0.9055995629175175,-0.023355909882422362,0.4357966301196097,0.8949216903346904,0.5258555774550531,0.1057831591085426,-0.31380646136712975,-0.3209411065238514,0.0752968249639405,0.4717135062739074,0.4974257865275588,0.49678570085222384,0.49614561636311577,-0.8578626544991378,-0.49585494363336063,-0.13375062614138955,0.8941285606379458,0.058957030540915695,1.0494441696075338
-0.3465682422471985,-0.6201712465855771,1.2098598931650109,-0.9151248697237188,-1.1489126918405357,-1.219384569220456,0.45855606183233605,0.7737824077510488,21,4,0,3,1,0.6347769416646643,0.8743906840629508,1.1454579982003208,0.5057822614376793,0.10380554053655815,-0.4318150535914312,-0.15839653473833346,0.1548421863785476,0.530616817618039,-0.39024364544892093,-0.022735181181878325,0.4364781889300779,0.8943133691330168,0.5265737329794237,0.10668249494581741,-0.6512585715159381,-0.32113774065817363,0.07526821539817531,-1.1499628398217756,0.49678570085222384,0.49614561636311577,-0.8578626544991378,-0.8589878439300744,-0.4969324270996195,0.6630889025736539,0.4733004643025748,1.1662155726769396
-0.47160189858671664,-0.8036420307972343,1.420563496199302,-1.0472268562072204,-1.1489126918405357,-1.219384569220456,0.3467976469177051,0.9757201342412757,22,4,0,3,1,0.4593507979558084,0.6354247510040174,0.8748910865301428,0.7747841869781387,0.5069362737640926,0.10516735768073947,-0.34593246493923757,-0.15768332741301644,0.15563407231856047,-0.6195484801779826,-0.3895606302230687,-0.02196531247453464,1.2101343334284145,0.8947654851164446,0.5271714512587645,-0.9155125435096074,-0.6514998786766021,-0.3211770754775568,-1.1499628398217756,-1.1510142545899207,0.49614561636311577,-1.2209470445855415,-0.8589878439300744,-0.8601142280578494,0.4857793975475698,0.7725484997971069,0.9326727665381265
-0.5341187267564756,-0.8953774229030629,1.5259152977164474,-1.1132778494489712,-1.1489126918405357,-1.5824048856025745,0.2829356955379158,1.1103452852347602,23,4,0,3,1,0.3477159792319911,0.4601830667607996,0.6361555762329271,0.9765356311334831,0.7756900959157822,0.5079041661348674,-0.47095641840650704,-0.3451986356879549,-0.1568515487643383,-0.8029923479612319,-0.6188265358738128,-0.38872011359822467,1.4206816429586795,1.2103584155196054,0.8950992880325933,-1.0476395295064422,-0.9157895890913448,-0.6515481512073336,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.2221207442267883,-0.8601142280578494,0.3675730608635138,0.9797202166779365,0.42666335323736604
-0.5966355549262348,-0.9871128150088915,1.6312670992335927,-1.179328842690722,-1.1489126918405357,-1.5824048856025745,0.23503923200307383,1.2449704362282448,0,5,1,3,1,0.28392465424695257,0.3486656313332975,0.4610828686816355,1.1110365939037128,0.9772554625295494,0.7763953717709529,-0.5334683951401418,-0.4702088412045805,-0.3443429214140775,-0.8947142818528565,-0.802239260394408,-0.6179418643005309,1.525955297723812,1.420753702455046,1.2104660052673037,-1.1137030225048594,-1.0479344442987162,-0.915845011791155,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.2221207442267883,-1.2232960290160793,0.29235084661002353,1.1408537742519147,-0.1182698610865304
-0.6591523830959938,-1.07884820711472,1.7366189007507382,-1.2453798359324728,-1.1489126918405357,-1.5824048856025745,0.20310825631317933,1.312283011724987,1,5,1,3,1,0.23608116050817357,0.28494138251758183,0.3496729638762683,1.2455375566739424,1.1116323736053941,0.9777637759980168,-0.5959803718737765,-0.5327139439628933,-0.46933716984723706,-0.9864362157444811,-0.8939456226547056,-0.8013192648623759,1.6312289524889445,1.5259513459227663,1.4207104834237771,-1.1797665155032768,-1.1140068719024019,-1.0479934420830657,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.2232960290160793,0.24399370887563712,1.2559491725190426,-0.6242792743872915
-0.7216692112657529,-1.1705835992205487,1.789294801509311,-1.3114308291742236,-1.1489126918405357,-1.5824048856025745,0.17117728062328458,1.3795955872217294,2,5,1,3,1,0.20418549801565442,0.23714819590579503,0.28601016113034405,1.3127880380590573,1.246009284681239,1.1120093788160594,-0.6584923486074112,-0.5952190467212061,-0.5318342940638168,-1.0781581496361057,-0.9856519849150032,-0.8930079651432985,1.736502607254077,1.6311489893904865,1.525832722502014,-1.2458300085016942,-1.1800792995060876,-1.114067657229021,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.20638260174889184,1.3480254911327443,-0.97459348359551
-0.7216692112657529,-1.1705835992205487,1.789294801509311,-1.3114308291742236,-1.1489126918405357,-1.5824048856025745,0.15521179277833733,1.4469081627184717,3,5,1,3,1,0.17228983552313498,0.20528607149793734,0.23826305907090078,1.380038519444172,1.3131977402191615,1.2462549816341022,-0.7210043253410459,-0.657724149479519,-0.5943314182803966,-1.1698800835277303,-1.0773583471753008,-0.984696665424221,1.7891394346366432,1.7363466328582067,1.6309549615802508,-1.3118935015001116,-1.2461517271097733,-1.1801418723749764,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.17951752522978798,1.4170827300930209,-1.2081362897343226
-0.6591523830959938,-1.07884820711472,1.6839429999921656,-1.2453798359324728,-1.1489126918405357,-1.5824048856025745,0.1871427684682321,1.3795955872217294,4,5,1,3,1,0.15634200427687542,0.17342394709007938,0.2064316576979388,1.447289000829287,1.3803861957570838,1.3133777830431235,-0.7210043253410459,-0.7202292522378317,-0.6568285424969763,-1.1698800835277303,-1.1690647094355984,-1.0763853657051434,1.7891394346366432,1.7889454545920669,1.7360772006584877,-1.3118935015001116,-1.312224154713459,-1.2462160875209316,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.17414450992596756,1.440101809746446,-1.3638314938268645
-0.5341187267564756,-0.8953774229030629,1.4732393969578745,-1.1132778494489712,-1.1489126918405357,-1.219384569220456,0.2829356955379158,1.1776578607315025,5,5,1,3,1,0.18823766676939485,0.15749288488615057,0.17460025632497653,1.380038519444172,1.4475746512950063,1.3805005844521447,-0.6584923486074112,-0.7202292522378317,-0.719325666713556,-1.0781581496361057,-1.1690647094355984,-1.168074065986066,1.6838657798715106,1.7889454545920669,1.788638320197606,-1.2458300085016942,-1.312224154713459,-1.312290302666887,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.5840314346719453,-1.5852536445235021,-1.5864778299743094,0.21175561705271256,1.3710445707861694,-1.3638314938268645
-0.2215345859076804,-0.5284358544797485,1.0518321908892927,-0.7830228832402172,-1.1489126918405357,-1.219384569220456,0.4745215496772833,0.8410949832477911,6,5,1,3,1,0.28392465424695257,0.18935500929400853,0.15868455563849554,1.1782870752888275,1.3803861957570838,1.4476233858611662,-0.5334683951401418,-0.657724149479519,-0.719325666713556,-0.8947142818528565,-1.0773583471753008,-1.168074065986066,1.4733184703412456,1.6837478111243467,1.788638320197606,-1.1137030225048594,-1.2461517271097733,-1.312290302666887,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.5852536445235021,-1.5864778299743094,0.3192159231291271,1.1638728539053398,-0.8967458815492394
0.15356638311087392,-0.06975889395060564,0.577749084062138,-0.38671692378971245,0.49806587438831695,-0.8563642528383374,0.72996935519644,0.3699069547705951,7,5,1,3,1,0.475298629202068,0.28494138251758183,0.1905159570114578,0.8420346683632535,1.1788208291433167,1.3805005844521447,-0.22090851147196816,-0.5327139439628933,-0.6568285424969763,-0.527826546286358,-0.8939456226547056,-1.0763853657051434,1.0522238512807156,1.473352524188906,1.6835160811193692,-0.7833855575127728,-1.1140068719024019,-1.2462160875209316,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.2221207442267883,-1.5864778299743094,0.501898443459032,0.8185866591039573,-0.2739650651790723
0.5286673521294283,0.343050370525623,0.1563418779935561,0.009589035660792288,0.49806587438831695,-0.49334393645621893,0.985417160715597,-0.10128107370660085,8,5,1,3,1,0.730463929142222,0.4761141289647285,0.28601016113034405,0.37128129866744963,0.8428785514537046,1.1791321802250807,0.15416334892984015,-0.22018843017132925,-0.5318342940638168,-0.06921687682823469,-0.5271201736135152,-0.8930079651432985,0.5784924048376193,1.052561950318025,1.4732716029628956,-0.38700459952226873,-0.7836447338839734,-1.114067657229021,0.4974257865275588,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-1.2221207442267883,-1.2232960290160793,0.7383111168271442,0.3812241456888731,0.34881575119109537
0.9037683211479826,0.8017273310547659,-0.26506532807502586,0.405894995111297,0.49806587438831695,-0.1303236200741004,1.2408649662347537,-0.5724691021837968,9,5,1,3,1,0.9856292290823763,0.7310111242275907,0.4769985693681165,-0.09947207102835412,0.37255936268824774,0.8435181731799741,0.5292352093316485,0.1548421863785476,-0.21934867298091804,0.3435318256840762,-0.06858836231202713,-0.5262531640196084,0.15739778577708924,0.5791725547132838,1.0527826466499486,0.00937635846823536,-0.3872101682618593,-0.7836965814992443,0.4974257865275588,0.49678570085222384,-1.1520669396906251,-0.4947782644127341,-0.8589878439300744,-1.2232960290160793,0.9962158514105397,-0.10217652703306251,0.8937489655149912
1.1538356338270188,1.1686688994780803,-0.5811207326264622,0.736149961320051,2.14504444061717,0.2326966963080185,1.464381796064016,-0.9763445551642504,10,5,1,3,1,1.2407945290225302,0.9859081194904533,0.7316497803518133,-0.5702254407241579,-0.09775982607720907,0.3736585633168248,0.9043070697334568,0.5298728029284244,0.15563407231856047,0.8021414951421995,0.34409026785931207,-0.0678096626149959,-0.26369683328344085,0.15838198084240274,0.579732570797883,0.4057573164587394,0.009224397360254814,-0.38725129062351216,0.4974257865275588,0.49678570085222384,0.49614561636311577,-0.1316938743263304,-0.49585494363336063,-0.8601142280578494,1.2433745553862934,-0.5625581201015729,1.205139373700075
